3/1/2000,8.2796,8.2799,8.2787,8.2798
4/1/2000,8.2798,8.28,8.2795,8.2799
5/1/2000,8.2799,8.2799,8.2791,8.2798
6/1/2000,8.2798,8.2798,8.279,8.2797
7/1/2000,8.2797,8.2797,8.2793,8.2794
10/1/2000,8.2794,8.2794,8.2793,8.2797
11/1/2000,8.2797,8.2797,8.279,8.2795
12/1/2000,8.2795,8.2797,8.2795,8.2796
13/1/2000,8.2796,8.2798,8.2795,8.2798
14/1/2000,8.2798,8.2798,8.2797,8.2797
17/1/2000,8.2797,8.2797,8.2789,8.2797
18/1/2000,8.2797,8.2797,8.2792,8.2793
19/1/2000,8.2793,8.2798,8.2793,8.2797
20/1/2000,8.2797,8.2797,8.2789,8.2794
21/1/2000,8.2794,8.2795,8.2792,8.2795
24/1/2000,8.2795,8.2795,8.2787,8.2789
25/1/2000,8.2789,8.2789,8.2785,8.2786
26/1/2000,8.2786,8.2786,8.2782,8.2782
27/1/2000,8.2782,8.2783,8.2782,8.2783
28/1/2000,8.2783,8.2783,8.278,8.2781
31/1/2000,8.2781,8.2781,8.2777,8.2777
1/2/2000,8.2777,8.2777,8.2774,8.2774
2/2/2000,8.2774,8.2774,8.2772,8.2773
3/2/2000,8.2773,8.2781,8.2773,8.2781
4/2/2000,8.2781,8.2788,8.2781,8.2788
7/2/2000,8.2788,8.2788,8.2788,8.2781
8/2/2000,8.2781,8.2788,8.2781,8.2788
9/2/2000,8.2788,8.2788,8.2788,8.2788
10/2/2000,8.2788,8.2788,8.2788,8.2788
11/2/2000,8.2788,8.2788,8.2788,8.2781
14/2/2000,8.2781,8.2785,8.2778,8.2779
15/2/2000,8.2779,8.2784,8.2775,8.2777
16/2/2000,8.2777,8.2777,8.2777,8.2777
17/2/2000,8.2777,8.2777,8.2769,8.2772
18/2/2000,8.2772,8.2772,8.2772,8.2779
21/2/2000,8.2779,8.2779,8.277,8.2775
22/2/2000,8.2775,8.2775,8.2767,8.278
23/2/2000,8.278,8.278,8.278,8.278
24/2/2000,8.278,8.278,8.2772,8.278
25/2/2000,8.278,8.2786,8.2772,8.2786
28/2/2000,8.2786,8.2786,8.2778,8.2786
29/2/2000,8.2786,8.2793,8.2778,8.2786
1/3/2000,8.2786,8.2786,8.2786,8.2786
2/3/2000,8.2786,8.279,8.2786,8.2787
3/3/2000,8.2787,8.2789,8.2786,8.2789
6/3/2000,8.2789,8.2789,8.2781,8.2785
7/3/2000,8.2785,8.2791,8.278,8.2784
8/3/2000,8.2784,8.2787,8.2784,8.2786
9/3/2000,8.2786,8.2787,8.2778,8.2787
10/3/2000,8.2787,8.2787,8.2779,8.2785
13/3/2000,8.2785,8.2785,8.278,8.2781
14/3/2000,8.2781,8.2781,8.278,8.2781
15/3/2000,8.2781,8.2781,8.278,8.2778
16/3/2000,8.2778,8.279,8.278,8.278
17/3/2000,8.278,8.278,8.278,8.2785
20/3/2000,8.2785,8.2786,8.2777,8.2786
21/3/2000,8.2786,8.2786,8.2778,8.2783
22/3/2000,8.2783,8.2783,8.2775,8.2797
23/3/2000,8.2797,8.2797,8.2783,8.2787
24/3/2000,8.2787,8.279,8.2782,8.2783
27/3/2000,8.2783,8.2793,8.2783,8.2792
28/3/2000,8.2792,8.2795,8.2784,8.2795
29/3/2000,8.2795,8.2795,8.2787,8.2789
30/3/2000,8.2789,8.2789,8.2788,8.2788
31/3/2000,8.2788,8.2788,8.2787,8.2787
3/4/2000,8.2787,8.2798,8.2786,8.2786
4/4/2000,8.2786,8.2791,8.2786,8.2791
5/4/2000,8.2791,8.2795,8.2791,8.2793
6/4/2000,8.2793,8.2797,8.2787,8.2796
7/4/2000,8.2796,8.2796,8.2783,8.2795
10/4/2000,8.2795,8.2798,8.2787,8.2798
11/4/2000,8.2798,8.2798,8.2791,8.2791
12/4/2000,8.2791,8.2796,8.2791,8.2796
13/4/2000,8.2796,8.2796,8.2788,8.2794
14/4/2000,8.2794,8.2794,8.2793,8.2794
17/4/2000,8.2794,8.2797,8.2786,8.2794
18/4/2000,8.2794,8.2794,8.2786,8.279
19/4/2000,8.279,8.2793,8.279,8.2793
20/4/2000,8.2793,8.2794,8.2791,8.2791
21/4/2000,8.2791,8.2797,8.2785,8.2785
24/4/2000,8.2785,8.2794,8.2785,8.2786
25/4/2000,8.2786,8.2793,8.2786,8.2791
26/4/2000,8.2791,8.2795,8.2791,8.2791
27/4/2000,8.2791,8.2798,8.2791,8.2798
28/4/2000,8.2798,8.2799,8.279,8.2799
1/5/2000,8.2799,8.2799,8.2799,8.2799
2/5/2000,8.2799,8.2799,8.2799,8.2799
3/5/2000,8.2799,8.2799,8.2799,8.2799
4/5/2000,8.2799,8.2799,8.2799,8.2799
5/5/2000,8.2799,8.2799,8.2799,8.2799
8/5/2000,8.2799,8.2799,8.2791,8.2798
9/5/2000,8.2798,8.2798,8.2788,8.279
10/5/2000,8.279,8.279,8.278,8.2785
11/5/2000,8.2785,8.2785,8.2777,8.2782
12/5/2000,8.2782,8.2782,8.2778,8.2778
15/5/2000,8.2778,8.2778,8.277,8.2777
16/5/2000,8.2777,8.2777,8.2777,8.2772
17/5/2000,8.2772,8.2772,8.2768,8.2768
18/5/2000,8.2768,8.2773,8.2768,8.2768
19/5/2000,8.2768,8.2773,8.2768,8.2768
22/5/2000,8.2768,8.277,8.2777,8.277
23/5/2000,8.277,8.277,8.2768,8.2768
24/5/2000,8.2768,8.277,8.2777,8.2769
25/5/2000,8.2769,8.2773,8.2769,8.2773
26/5/2000,8.2773,8.2773,8.2765,8.2771
29/5/2000,8.2771,8.2771,8.2768,8.2777
30/5/2000,8.2777,8.2777,8.2777,8.2772
31/5/2000,8.2772,8.2773,8.2764,8.2773
1/6/2000,8.2773,8.2773,8.2765,8.2771
2/6/2000,8.2771,8.2773,8.2763,8.2771
5/6/2000,8.2771,8.2784,8.2763,8.277
6/6/2000,8.277,8.2775,8.277,8.2773
7/6/2000,8.2773,8.2773,8.2765,8.2775
8/6/2000,8.2775,8.2775,8.2775,8.2775
9/6/2000,8.2775,8.2775,8.2767,8.2772
12/6/2000,8.2772,8.2772,8.2764,8.2771
13/6/2000,8.2771,8.2771,8.2764,8.2771
14/6/2000,8.2771,8.2771,8.2762,8.2768
15/6/2000,8.2768,8.277,8.2764,8.2768
16/6/2000,8.2768,8.2768,8.276,8.2768
19/6/2000,8.2768,8.2768,8.2765,8.2768
20/6/2000,8.2768,8.277,8.2768,8.277
21/6/2000,8.277,8.2776,8.2768,8.2772
22/6/2000,8.2772,8.2772,8.2764,8.2771
23/6/2000,8.2771,8.2771,8.2763,8.2769
26/6/2000,8.2769,8.2773,8.2769,8.2773
27/6/2000,8.2773,8.2776,8.2765,8.2774
28/6/2000,8.2774,8.2776,8.2766,8.2775
29/6/2000,8.2775,8.278,8.2775,8.278
30/6/2000,8.278,8.2782,8.278,8.2782
3/7/2000,8.2782,8.2787,8.2782,8.2786
4/7/2000,8.2786,8.2789,8.2778,8.2789
5/7/2000,8.2789,8.2789,8.2782,8.2787
6/7/2000,8.2787,8.2792,8.2787,8.2791
7/7/2000,8.2791,8.2793,8.2791,8.2793
10/7/2000,8.2793,8.2795,8.2793,8.2795
11/7/2000,8.2795,8.2795,8.2793,8.2794
12/7/2000,8.2794,8.2795,8.2794,8.2795
13/7/2000,8.2795,8.2795,8.279,8.2791
14/7/2000,8.2791,8.2796,8.2791,8.2796
17/7/2000,8.2796,8.2796,8.2791,8.2791
18/7/2000,8.2791,8.2796,8.2791,8.2796
19/7/2000,8.2796,8.2796,8.2788,8.2796
20/7/2000,8.2796,8.2797,8.2794,8.2796
21/7/2000,8.2796,8.2796,8.2794,8.2795
24/7/2000,8.2795,8.2798,8.2795,8.2798
25/7/2000,8.2798,8.2798,8.2794,8.2797
26/7/2000,8.2797,8.2797,8.2795,8.2796
27/7/2000,8.2796,8.2797,8.2791,8.2793
28/7/2000,8.2793,8.2796,8.2793,8.2794
31/7/2000,8.2794,8.2794,8.279,8.2792
1/8/2000,8.2792,8.2792,8.2788,8.2788
2/8/2000,8.2788,8.2792,8.2788,8.2791
3/8/2000,8.2791,8.2796,8.2791,8.2796
4/8/2000,8.2796,8.2799,8.2796,8.2798
7/8/2000,8.2798,8.28,8.2798,8.2796
8/8/2000,8.2796,8.2799,8.2796,8.2799
9/8/2000,8.2799,8.2799,8.2796,8.2798
10/8/2000,8.2798,8.2799,8.2798,8.2799
11/8/2000,8.2799,8.2799,8.2795,8.2796
14/8/2000,8.2796,8.2796,8.2792,8.2795
15/8/2000,8.2795,8.2795,8.2788,8.2798
16/8/2000,8.2798,8.2798,8.2788,8.2792
17/8/2000,8.2792,8.2799,8.2792,8.2799
18/8/2000,8.2799,8.2799,8.2796,8.2797
21/8/2000,8.2797,8.2799,8.2797,8.2799
22/8/2000,8.2799,8.2799,8.2796,8.2799
23/8/2000,8.2799,8.2799,8.2793,8.2793
24/8/2000,8.2793,8.2799,8.2793,8.2799
25/8/2000,8.2799,8.28,8.2793,8.2799
28/8/2000,8.2799,8.2799,8.2799,8.2799
29/8/2000,8.2799,8.2799,8.2799,8.2799
30/8/2000,8.2799,8.2799,8.2788,8.2788
31/8/2000,8.2788,8.2788,8.2784,8.2788
1/9/2000,8.2788,8.2788,8.2786,8.2787
4/9/2000,8.2787,8.2787,8.2784,8.2786
5/9/2000,8.2786,8.2793,8.278,8.279
6/9/2000,8.279,8.2794,8.2786,8.2794
7/9/2000,8.2794,8.2794,8.2789,8.279
8/9/2000,8.279,8.2794,8.279,8.2794
11/9/2000,8.2794,8.2794,8.2785,8.2786
12/9/2000,8.2786,8.2787,8.278,8.2787
13/9/2000,8.2787,8.2791,8.2777,8.2777
14/9/2000,8.2777,8.2777,8.2772,8.2773
15/9/2000,8.2773,8.2773,8.2771,8.2771
18/9/2000,8.2771,8.2772,8.2771,8.2772
19/9/2000,8.2772,8.2786,8.2772,8.2779
20/9/2000,8.2779,8.2779,8.2772,8.2775
21/9/2000,8.2775,8.278,8.2772,8.2778
22/9/2000,8.2778,8.2796,8.2778,8.2787
25/9/2000,8.2787,8.2793,8.2786,8.2793
26/9/2000,8.2793,8.2795,8.2791,8.2791
27/9/2000,8.2791,8.2795,8.2786,8.2795
28/9/2000,8.2795,8.2799,8.2795,8.2795
29/9/2000,8.2795,8.2799,8.2791,8.2798
2/10/2000,8.2798,8.2798,8.279,8.279
3/10/2000,8.279,8.279,8.279,8.279
4/10/2000,8.279,8.279,8.279,8.279
5/10/2000,8.279,8.279,8.279,8.279
6/10/2000,8.279,8.279,8.279,8.279
9/10/2000,8.279,8.2796,8.279,8.279
10/10/2000,8.279,8.279,8.2787,8.2789
11/10/2000,8.2789,8.2795,8.2786,8.2786
12/10/2000,8.2786,8.2786,8.2786,8.2786
13/10/2000,8.2786,8.2786,8.2783,8.2784
16/10/2000,8.2784,8.2784,8.278,8.2781
17/10/2000,8.2781,8.2786,8.2781,8.2784
18/10/2000,8.2784,8.2784,8.2781,8.2781
19/10/2000,8.2781,8.2781,8.2779,8.278
20/10/2000,8.278,8.278,8.2778,8.2778
23/10/2000,8.2778,8.2784,8.2778,8.2784
24/10/2000,8.2784,8.2786,8.2782,8.2784
25/10/2000,8.2784,8.2786,8.2779,8.2782
26/10/2000,8.2782,8.2785,8.2782,8.2782
27/10/2000,8.2782,8.2788,8.2782,8.2788
30/10/2000,8.2788,8.2788,8.2778,8.278
31/10/2000,8.278,8.2788,8.2775,8.2775
1/11/2000,8.2775,8.2775,8.2772,8.2773
2/11/2000,8.2773,8.2775,8.277,8.277
3/11/2000,8.277,8.277,8.2768,8.2768
6/11/2000,8.2768,8.2771,8.2768,8.2771
7/11/2000,8.2771,8.2775,8.2769,8.2769
8/11/2000,8.2769,8.2772,8.2769,8.2772
9/11/2000,8.2772,8.2772,8.2768,8.2768
10/11/2000,8.2768,8.2775,8.2768,8.2772
13/11/2000,8.2772,8.2775,8.2768,8.2768
14/11/2000,8.2768,8.2773,8.2768,8.2773
15/11/2000,8.2773,8.2775,8.2768,8.2768
16/11/2000,8.2768,8.2773,8.2768,8.2773
17/11/2000,8.2773,8.2773,8.2769,8.2769
20/11/2000,8.2769,8.2779,8.2769,8.2779
21/11/2000,8.2779,8.2786,8.2772,8.2779
22/11/2000,8.2779,8.2786,8.277,8.2782
23/11/2000,8.2782,8.2782,8.278,8.278
24/11/2000,8.278,8.278,8.2779,8.2779
27/11/2000,8.2779,8.278,8.2779,8.2779
28/11/2000,8.2779,8.278,8.2777,8.2779
29/11/2000,8.2779,8.278,8.2774,8.2774
30/11/2000,8.2774,8.2777,8.2774,8.2777
1/12/2000,8.2777,8.2777,8.2772,8.2775
4/12/2000,8.2775,8.2775,8.2771,8.2771
5/12/2000,8.2771,8.2771,8.277,8.277
6/12/2000,8.277,8.2773,8.277,8.277
7/12/2000,8.277,8.2772,8.277,8.277
8/12/2000,8.277,8.277,8.2768,8.277
11/12/2000,8.277,8.2773,8.2769,8.2773
12/12/2000,8.2773,8.2773,8.2769,8.2771
13/12/2000,8.2771,8.2771,8.277,8.277
14/12/2000,8.277,8.277,8.2768,8.2768
15/12/2000,8.2768,8.2768,8.2768,8.2768
18/12/2000,8.2768,8.2774,8.2768,8.2774
19/12/2000,8.2774,8.2774,8.2772,8.2772
20/12/2000,8.2772,8.2773,8.2768,8.2769
21/12/2000,8.2769,8.2769,8.2768,8.2769
22/12/2000,8.2769,8.2777,8.2768,8.2768
25/12/2000,8.2768,8.277,8.2768,8.2768
26/12/2000,8.2768,8.2769,8.2768,8.2769
27/12/2000,8.2769,8.2773,8.2769,8.2769
28/12/2000,8.2769,8.2781,8.2769,8.2781
29/12/2000,8.2781,8.2781,8.2773,8.2781
1/1/2001,8.2781,8.2781,8.2781,8.2781
2/1/2001,8.2781,8.2781,8.2774,8.2779
3/1/2001,8.2779,8.2779,8.2773,8.2779
4/1/2001,8.2779,8.2785,8.2773,8.2781
5/1/2001,8.2781,8.2789,8.2771,8.2775
8/1/2001,8.2775,8.279,8.2775,8.2778
9/1/2001,8.2778,8.2791,8.277,8.2778
10/1/2001,8.2778,8.2789,8.2768,8.2769
11/1/2001,8.2769,8.2771,8.2761,8.2767
12/1/2001,8.2767,8.2768,8.2761,8.2768
15/1/2001,8.2768,8.2768,8.2766,8.2767
16/1/2001,8.2767,8.2767,8.2766,8.2766
17/1/2001,8.2766,8.2766,8.2763,8.2764
18/1/2001,8.2764,8.2773,8.2756,8.2764
19/1/2001,8.2764,8.2773,8.2764,8.2764
22/1/2001,8.2764,8.2786,8.2762,8.2782
23/1/2001,8.2782,8.2786,8.2782,8.2782
24/1/2001,8.2782,8.2786,8.2782,8.2782
25/1/2001,8.2782,8.2786,8.2782,8.2782
26/1/2001,8.2782,8.2786,8.2782,8.2786
29/1/2001,8.2786,8.2786,8.2786,8.2786
30/1/2001,8.2786,8.279,8.2786,8.2786
31/1/2001,8.2786,8.2786,8.2781,8.2781
1/2/2001,8.2781,8.2781,8.2772,8.2772
2/2/2001,8.2772,8.2774,8.2772,8.2772
5/2/2001,8.2772,8.2774,8.277,8.2774
6/2/2001,8.2774,8.2774,8.2765,8.2766
7/2/2001,8.2766,8.2773,8.2765,8.2765
8/2/2001,8.2765,8.2773,8.2761,8.2763
9/2/2001,8.2763,8.2765,8.2755,8.2764
12/2/2001,8.2764,8.2776,8.2755,8.2774
13/2/2001,8.2774,8.2774,8.2765,8.2774
14/2/2001,8.2774,8.2774,8.2763,8.2765
15/2/2001,8.2765,8.2774,8.2764,8.2772
16/2/2001,8.2772,8.2772,8.2768,8.277
19/2/2001,8.277,8.277,8.2766,8.2766
20/2/2001,8.2766,8.2774,8.2766,8.2767
21/2/2001,8.2767,8.2773,8.2767,8.2772
22/2/2001,8.2772,8.2773,8.2769,8.2769
23/2/2001,8.2769,8.2774,8.2769,8.2774
26/2/2001,8.2774,8.2779,8.2774,8.2774
27/2/2001,8.2774,8.2781,8.2774,8.2781
28/2/2001,8.2781,8.2785,8.2773,8.2781
1/3/2001,8.2781,8.2781,8.2778,8.2778
2/3/2001,8.2778,8.2782,8.2778,8.2782
5/3/2001,8.2782,8.2782,8.2777,8.2777
6/3/2001,8.2777,8.2782,8.2775,8.2778
7/3/2001,8.2778,8.2778,8.2773,8.2773
8/3/2001,8.2773,8.2782,8.277,8.277
9/3/2001,8.277,8.2775,8.277,8.2774
12/3/2001,8.2774,8.2784,8.2774,8.2784
13/3/2001,8.2784,8.2784,8.2774,8.2784
14/3/2001,8.2784,8.2784,8.2778,8.2783
15/3/2001,8.2783,8.2783,8.2774,8.2778
16/3/2001,8.2778,8.2779,8.277,8.2771
19/3/2001,8.2771,8.2782,8.277,8.2772
20/3/2001,8.2772,8.2772,8.2771,8.2772
21/3/2001,8.2772,8.2772,8.277,8.2771
22/3/2001,8.2771,8.2771,8.2768,8.2768
23/3/2001,8.2768,8.2773,8.2768,8.2773
26/3/2001,8.2773,8.2773,8.2769,8.2771
27/3/2001,8.2771,8.2782,8.2771,8.2773
28/3/2001,8.2773,8.2782,8.2773,8.2777
29/3/2001,8.2777,8.2782,8.2777,8.2779
30/3/2001,8.2779,8.2782,8.2775,8.2777
2/4/2001,8.2777,8.2777,8.2775,8.2776
3/4/2001,8.2776,8.2776,8.2772,8.2772
4/4/2001,8.2772,8.2772,8.2768,8.2771
5/4/2001,8.2771,8.2771,8.2767,8.2771
6/4/2001,8.2771,8.2771,8.2766,8.2767
9/4/2001,8.2767,8.2774,8.2767,8.277
10/4/2001,8.277,8.277,8.2769,8.2769
11/4/2001,8.2769,8.2769,8.2769,8.2769
12/4/2001,8.2769,8.2772,8.2769,8.2772
13/4/2001,8.2772,8.2772,8.2769,8.2772
16/4/2001,8.2772,8.2772,8.2768,8.2769
17/4/2001,8.2769,8.2775,8.2769,8.2769
18/4/2001,8.2769,8.2775,8.2769,8.2775
19/4/2001,8.2775,8.2775,8.2768,8.2768
20/4/2001,8.2768,8.2775,8.2768,8.2775
23/4/2001,8.2775,8.2775,8.2767,8.277
24/4/2001,8.277,8.277,8.2769,8.2769
25/4/2001,8.2769,8.2769,8.2766,8.2767
26/4/2001,8.2767,8.2774,8.2767,8.2769
27/4/2001,8.2769,8.2774,8.2769,8.2773
30/4/2001,8.2773,8.2779,8.2773,8.2774
1/5/2001,8.2774,8.2778,8.2774,8.2774
2/5/2001,8.2774,8.2774,8.2774,8.2774
3/5/2001,8.2774,8.2774,8.2774,8.2774
4/5/2001,8.2774,8.2774,8.2774,8.2774
7/5/2001,8.2774,8.2774,8.2774,8.2774
8/5/2001,8.2774,8.2785,8.2774,8.2785
9/5/2001,8.2785,8.2785,8.2775,8.2775
10/5/2001,8.2775,8.2775,8.277,8.2771
11/5/2001,8.2771,8.2771,8.277,8.2771
14/5/2001,8.2771,8.2771,8.2769,8.2771
15/5/2001,8.2771,8.2771,8.2769,8.2769
16/5/2001,8.2769,8.2773,8.2768,8.2769
17/5/2001,8.2769,8.2769,8.2767,8.2767
18/5/2001,8.2767,8.2769,8.2767,8.2767
21/5/2001,8.2767,8.2781,8.2767,8.2778
22/5/2001,8.2778,8.2778,8.2771,8.2774
23/5/2001,8.2774,8.278,8.2771,8.2774
24/5/2001,8.2774,8.2774,8.2769,8.277
25/5/2001,8.277,8.278,8.277,8.2771
28/5/2001,8.2771,8.2771,8.2768,8.2768
29/5/2001,8.2768,8.2768,8.2767,8.2768
30/5/2001,8.2768,8.2777,8.2768,8.2777
31/5/2001,8.2777,8.2777,8.277,8.277
1/6/2001,8.277,8.2778,8.277,8.2777
4/6/2001,8.2777,8.2777,8.2768,8.277
5/6/2001,8.277,8.2777,8.2769,8.2769
6/6/2001,8.2769,8.2772,8.2769,8.2772
7/6/2001,8.2772,8.2772,8.2767,8.2767
8/6/2001,8.2767,8.277,8.2767,8.2767
11/6/2001,8.2767,8.2768,8.2767,8.2767
12/6/2001,8.2767,8.2771,8.2767,8.2771
13/6/2001,8.2771,8.278,8.2771,8.2779
14/6/2001,8.2779,8.2779,8.277,8.2773
15/6/2001,8.2773,8.2779,8.277,8.2773
18/6/2001,8.2773,8.2773,8.277,8.277
19/6/2001,8.277,8.278,8.277,8.277
20/6/2001,8.277,8.2779,8.277,8.2779
21/6/2001,8.2779,8.2779,8.2768,8.277
22/6/2001,8.277,8.277,8.2766,8.2769
25/6/2001,8.2769,8.2772,8.2767,8.2768
26/6/2001,8.2768,8.2773,8.2767,8.2768
27/6/2001,8.2768,8.2772,8.2768,8.2768
28/6/2001,8.2768,8.277,8.2768,8.277
29/6/2001,8.277,8.277,8.2767,8.2767
2/7/2001,8.2767,8.277,8.2767,8.277
3/7/2001,8.277,8.2772,8.2767,8.2767
4/7/2001,8.2767,8.2769,8.2767,8.2769
5/7/2001,8.2769,8.277,8.2767,8.2767
6/7/2001,8.2767,8.2774,8.2767,8.2768
9/7/2001,8.2768,8.2768,8.2767,8.2767
10/7/2001,8.2767,8.277,8.2767,8.277
11/7/2001,8.277,8.2775,8.2769,8.2769
12/7/2001,8.2769,8.2769,8.2768,8.2769
13/7/2001,8.2769,8.2769,8.2766,8.2767
16/7/2001,8.2767,8.2767,8.2767,8.2767
17/7/2001,8.2767,8.277,8.2767,8.2767
18/7/2001,8.2767,8.2771,8.2767,8.277
19/7/2001,8.277,8.277,8.2768,8.2768
20/7/2001,8.2768,8.2768,8.2768,8.2768
23/7/2001,8.2768,8.2774,8.2768,8.277
24/7/2001,8.277,8.2773,8.277,8.2773
25/7/2001,8.2773,8.2773,8.277,8.277
26/7/2001,8.277,8.2771,8.277,8.2771
27/7/2001,8.2771,8.2771,8.2769,8.277
30/7/2001,8.277,8.277,8.2767,8.2767
31/7/2001,8.2767,8.277,8.2767,8.277
1/8/2001,8.277,8.277,8.2768,8.277
2/8/2001,8.277,8.277,8.2766,8.2769
3/8/2001,8.2769,8.277,8.2768,8.2768
6/8/2001,8.2768,8.277,8.2768,8.277
7/8/2001,8.277,8.2773,8.277,8.2772
8/8/2001,8.2772,8.2775,8.2772,8.2772
9/8/2001,8.2772,8.2775,8.2772,8.2773
10/8/2001,8.2773,8.2773,8.2768,8.2768
13/8/2001,8.2768,8.2772,8.2768,8.2771
14/8/2001,8.2771,8.2771,8.2769,8.2773
15/8/2001,8.2773,8.2773,8.277,8.2771
16/8/2001,8.2771,8.2771,8.277,8.277
17/8/2001,8.277,8.277,8.2768,8.2768
20/8/2001,8.2768,8.2768,8.2768,8.2768
21/8/2001,8.2768,8.2769,8.2768,8.2768
22/8/2001,8.2768,8.277,8.2768,8.2769
23/8/2001,8.2769,8.2769,8.2768,8.2768
24/8/2001,8.2768,8.2773,8.2768,8.2773
27/8/2001,8.2773,8.2773,8.2769,8.277
28/8/2001,8.277,8.2773,8.2768,8.2768
29/8/2001,8.2768,8.277,8.2768,8.2769
30/8/2001,8.2769,8.2769,8.2767,8.2767
31/8/2001,8.2767,8.2769,8.2767,8.2769
3/9/2001,8.2769,8.2775,8.2769,8.277
4/9/2001,8.277,8.277,8.2768,8.2768
5/9/2001,8.2768,8.277,8.2768,8.277
6/9/2001,8.277,8.277,8.2768,8.2768
7/9/2001,8.2768,8.2768,8.2767,8.2767
10/9/2001,8.2767,8.2768,8.2767,8.2767
11/9/2001,8.2767,8.2769,8.2767,8.2769
12/9/2001,8.2769,8.2769,8.2769,8.2769
13/9/2001,8.2769,8.2769,8.2768,8.2768
14/9/2001,8.2768,8.2768,8.2766,8.2766
17/9/2001,8.2766,8.2767,8.2766,8.2767
18/9/2001,8.2767,8.2768,8.2767,8.2768
19/9/2001,8.2768,8.2768,8.2766,8.2766
20/9/2001,8.2766,8.2766,8.2766,8.2766
21/9/2001,8.2766,8.2768,8.2766,8.2767
24/9/2001,8.2767,8.277,8.2767,8.277
25/9/2001,8.277,8.2772,8.277,8.2772
26/9/2001,8.2772,8.2772,8.2766,8.2769
27/9/2001,8.2769,8.2769,8.2768,8.2769
28/9/2001,8.2769,8.2769,8.2768,8.2768
1/10/2001,8.2768,8.2768,8.2768,8.2768
2/10/2001,8.2768,8.2768,8.2768,8.2768
3/10/2001,8.2768,8.2768,8.2768,8.2768
4/10/2001,8.2768,8.2768,8.2768,8.2768
5/10/2001,8.2768,8.2768,8.2768,8.2768
8/10/2001,8.2768,8.2768,8.2767,8.2767
9/10/2001,8.2767,8.2769,8.2767,8.2769
10/10/2001,8.2769,8.2769,8.2768,8.2768
11/10/2001,8.2768,8.2768,8.2766,8.2766
12/10/2001,8.2766,8.2766,8.2765,8.2765
15/10/2001,8.2765,8.2766,8.2765,8.2766
16/10/2001,8.2766,8.2768,8.2766,8.2767
17/10/2001,8.2767,8.277,8.2767,8.2769
18/10/2001,8.2769,8.277,8.2769,8.277
19/10/2001,8.277,8.277,8.2768,8.2768
22/10/2001,8.2768,8.277,8.2768,8.277
23/10/2001,8.277,8.277,8.2768,8.2768
24/10/2001,8.2768,8.2768,8.2767,8.2767
25/10/2001,8.2767,8.2769,8.2767,8.2769
26/10/2001,8.2769,8.277,8.2769,8.277
29/10/2001,8.277,8.2775,8.277,8.277
30/10/2001,8.277,8.277,8.2768,8.2768
31/10/2001,8.2768,8.2768,8.2768,8.2768
1/11/2001,8.2768,8.2769,8.2768,8.2769
2/11/2001,8.2769,8.277,8.2769,8.2769
5/11/2001,8.2769,8.2769,8.2768,8.2768
6/11/2001,8.2768,8.2768,8.2767,8.2767
7/11/2001,8.2767,8.2767,8.2766,8.2766
8/11/2001,8.2766,8.2766,8.2766,8.2766
9/11/2001,8.2766,8.2766,8.2766,8.2766
12/11/2001,8.2766,8.2766,8.2758,8.2765
13/11/2001,8.2765,8.2765,8.2765,8.2765
14/11/2001,8.2765,8.2767,8.2765,8.2767
15/11/2001,8.2767,8.2772,8.2767,8.277
16/11/2001,8.277,8.2771,8.277,8.2771
19/11/2001,8.2771,8.2771,8.2763,8.277
20/11/2001,8.277,8.2771,8.2769,8.2769
21/11/2001,8.2769,8.2771,8.2769,8.2769
22/11/2001,8.2769,8.2773,8.2769,8.2769
23/11/2001,8.2769,8.2769,8.2769,8.2769
26/11/2001,8.2769,8.2771,8.2769,8.277
27/11/2001,8.277,8.2771,8.277,8.277
28/11/2001,8.277,8.2775,8.277,8.2772
29/11/2001,8.2772,8.2775,8.277,8.2774
30/11/2001,8.2774,8.2774,8.2772,8.2772
3/12/2001,8.2772,8.2774,8.277,8.277
4/12/2001,8.277,8.2772,8.2762,8.2771
5/12/2001,8.2771,8.2772,8.2771,8.2772
6/12/2001,8.2772,8.2774,8.2771,8.2773
7/12/2001,8.2773,8.2773,8.2772,8.2772
10/12/2001,8.2772,8.2772,8.277,8.277
11/12/2001,8.277,8.277,8.2768,8.2768
12/12/2001,8.2768,8.2768,8.2768,8.2768
13/12/2001,8.2768,8.2771,8.2767,8.2767
14/12/2001,8.2767,8.2768,8.2767,8.2768
17/12/2001,8.2768,8.2769,8.2768,8.2768
18/12/2001,8.2768,8.2769,8.2768,8.2768
19/12/2001,8.2768,8.2768,8.2767,8.2767
20/12/2001,8.2767,8.2767,8.2766,8.2766
21/12/2001,8.2766,8.2767,8.2766,8.2766
24/12/2001,8.2766,8.2767,8.2766,8.2766
25/12/2001,8.2766,8.2766,8.2766,8.2766
26/12/2001,8.2766,8.2767,8.2766,8.2766
27/12/2001,8.2766,8.2767,8.2766,8.2767
28/12/2001,8.2767,8.277,8.2767,8.2767
31/12/2001,8.2767,8.2767,8.2765,8.2766
1/1/2002,8.2766,8.2766,8.2766,8.2766
2/1/2002,8.2766,8.2766,8.2766,8.2766
3/1/2002,8.2766,8.2766,8.2766,8.2766
4/1/2002,8.2766,8.2768,8.2766,8.2768
7/1/2002,8.2768,8.2768,8.276,8.2767
8/1/2002,8.2767,8.2767,8.2766,8.2766
9/1/2002,8.2766,8.2767,8.2766,8.2767
